lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,\u0420\u0435\u0439\u0442\u0438\u043d\u0433\u0438 \u041a\u041d\u0423 ,Yakudza,0.0,1.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,\u0420\u0435\u0439\u0442\u0438\u043d\u0433\u0438 \u041a\u041d\u0423 ,Alex K,1.0,2.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,\u0420\u0435\u0439\u0442\u0438\u043d\u0433\u0438 \u041a\u041d\u0423 ,Alexey Jacubin,0.0,3.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,\u0420\u0435\u0439\u0442\u0438\u043d\u0433\u0438 \u041a\u041d\u0423 ,Alexey Jacubin,0.0,4.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,[[\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u0423\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442]] - \u043f\u0440\u044f\u043c\u0438\u0439 \u0441\u043f\u0430\u0434\u043a\u043e\u0454\u043c\u0435\u0446\u044c [[\u041a\u0438\u0454\u0432\u043e-\u041c\u043e\u0433\u0438\u043b\u044f\u043d\u0441\u044c\u043a\u0430 \u0410\u043a\u0430\u0434\u0435\u043c\u0456\u044f|\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u043e\u0457 (\u041a\u0438\u0454\u0432\u043e-\u041c\u043e\u0433\u0438\u043b\u044f\u043d\u0441\u044c\u043a\u043e\u0457) \u0410\u043a\u0430\u0434\u0435\u043c\u0456\u0457]] \u0432\u0456\u0434\u043a\u0440\u0438\u0442\u0438\u0439 \u0432\u0436\u0435 \u0443 XIX \u0441\u0442. ,Serge-kazak,0.0,1.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,"\u0414\u0435\u0449\u043e \u043f\u0440\u043e \u0432\u0441\u0442\u0443\u043f \u0434\u043e \u0441\u0442\u0430\u0442\u0442\u0456 [[\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430]] \u0456 \u043f\u0440\u043e \u0442\u0435, \u044f\u043a \u0431\u0438 \u0432\u0430\u0440\u0442\u043e \u0431\u0443\u043b\u043e \u0446\u0435\u0439 \u0432\u0441\u0442\u0443\u043f \u043f\u0435\u0440\u0435\u0440\u043e\u0431\u0438\u0442\u0438",None,0.0,1.0
uk,6399.0,\u0420\u0435\u043b\u0456\u0433\u0456\u044f,Top_Subtitle,Chambo31,0.0,1.0
uk,6399.0,\u0420\u0435\u043b\u0456\u0433\u0456\u044f,Top_Subtitle,Chambo31,0.0,2.0
uk,6399.0,\u0420\u0435\u043b\u0456\u0433\u0456\u044f,Top_Subtitle,Chambo31,0.0,3.0
uk,7368.0,\u0417\u0430\u0441\u044f\u0434\u044c\u043a\u043e \u041e\u043b\u0435\u043a\u0441\u0430\u043d\u0434\u0440 \u0414\u043c\u0438\u0442\u0440\u043e\u0432\u0438\u0447,Top_Subtitle,\u041f\u0430\u0432\u043b\u043e \u0428\u0435\u0432\u0435\u043b\u043e,0.0,1.0
